synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000009964,Chennai,20,Rural,24,Female,2,5,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Employed,0.0,13634.0,Other Backward Class
TN-SYN-P-000009965,Tiruchirappalli,22,Rural,0,Male,2,2,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,228.0,8822.0,Other Backward Class
TN-SYN-P-000009966,Chennai,18,Urban,54,Male,2,8,6,Regular wage/salary earning,Literate,Secondary,Not in labour force,Employed,0.0,54254.0,Scheduled Caste
TN-SYN-P-000009967,Sivaganga,05,Urban,62,Male,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,129.0,12288.0,Scheduled Caste
TN-SYN-P-000009968,Thiruvallur,33,Urban,38,Female,2,2,3,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Employed,0.0,11575.0,Other Backward Class
TN-SYN-P-000009969,Chennai,31,Rural,51,Female,2,5,3,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,276.0,29795.0,Scheduled Caste
TN-SYN-P-000009970,The Nilgiris,36,Rural,19,Male,2,5,6,Casual labour in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,5030.0,Other Backward Class
TN-SYN-P-000009971,Thiruvallur,34,Rural,40,Female,2,2,3,Regular wage/salary earning,Literate,Middle,Employed,Employed,147.0,18968.0,Scheduled Tribe
TN-SYN-P-000009972,Coimbatore,22,Rural,65,Female,2,1,6,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,25188.0,Scheduled Caste
TN-SYN-P-000009973,Thiruvallur,07,Rural,0,Male,2,2,2,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,17370.0,Other Backward Class
TN-SYN-P-000009974,Viluppuram,07,Rural,59,Male,1,2,3,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,18175.0,Scheduled Tribe
TN-SYN-P-000009975,Thiruvallur,02,Urban,45,Female,1,5,6,Regular wage/salary earning,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,8965.0,Other Backward Class
TN-SYN-P-000009976,Cuddalore,11,Urban,27,Female,2,2,2,Self-employed in agriculture,Illiterate,Higher Secondary,Employed,Not in labour force,0.0,15335.0,Other Backward Class
TN-SYN-P-000009977,Krishnagiri,02,Rural,14,Male,1,3,5,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,17018.0,12185.0,Other Backward Class
TN-SYN-P-000009978,Thiruvallur,02,Urban,40,Male,2,5,3,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,17363.0,Scheduled Caste
TN-SYN-P-000009979,Ramanathapuram,36,Urban,32,Female,2,1,1,Regular wage/salary earning,Literate,Primary,Not in labour force,Employed,78.0,30960.0,Other Backward Class
TN-SYN-P-000009980,Thiruvallur,23,Urban,27,Female,4,6,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,255.0,4421.0,Scheduled Caste
TN-SYN-P-000009981,Tirupathur,24,Urban,48,Female,2,4,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,262.0,12778.0,Scheduled Caste
TN-SYN-P-000009982,Krishnagiri,33,Urban,40,Female,2,1,5,Regular wage/salary earning,Illiterate,Primary,Employed,Employed,0.0,12384.0,Other Backward Class
TN-SYN-P-000009983,Tiruvannamalai,11,Urban,10,Male,1,5,5,Casual labour in non-agriculture,Literate,Below Primary,Employed,Not in labour force,0.0,16079.0,Other Backward Class
TN-SYN-P-000009984,The Nilgiris,09,Urban,64,Female,4,1,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,21050.0,Scheduled Caste
TN-SYN-P-000009985,Salem,11,Urban,25,Male,3,2,4,Self-employed in non-agriculture,Literate,Not literate,Unemployed,Not in labour force,0.0,17996.0,Scheduled Caste
TN-SYN-P-000009986,Sivaganga,38,Urban,25,Female,1,5,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Not in labour force,0.0,11231.0,Others
TN-SYN-P-000009987,Krishnagiri,32,Rural,51,Male,1,1,6,Others,Literate,Not literate,Not in labour force,Employed,53.0,10719.0,Scheduled Caste
TN-SYN-P-000009988,Ranipet,25,Urban,30,Male,2,2,5,Self-employed in non-agriculture,Illiterate,Higher Secondary,Not in labour force,Not in labour force,0.0,16511.0,Other Backward Class
TN-SYN-P-000009989,Thiruvarur,19,Urban,19,Female,4,1,3,Self-employed in non-agriculture,Literate,Secondary,Employed,Not in labour force,0.0,18531.0,Other Backward Class
TN-SYN-P-000009990,Tiruchirappalli,21,Rural,58,Male,2,5,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,12037.0,Other Backward Class
TN-SYN-P-000009991,Dharmapuri,01,Urban,12,Male,1,2,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,13723.0,Other Backward Class
TN-SYN-P-000009992,Ariyalur,20,Urban,20,Female,2,2,2,Self-employed in non-agriculture,Literate,Secondary,Employed,Not in labour force,0.0,12180.0,Scheduled Caste
TN-SYN-P-000009993,Chennai,09,Urban,53,Female,2,1,5,Self-employed in non-agriculture,Illiterate,Higher Secondary,Not in labour force,Employed,0.0,78928.0,Other Backward Class
TN-SYN-P-000009994,Tiruchirappalli,34,Rural,26,Male,1,6,3,Self-employed in non-agriculture,Illiterate,Primary,Employed,Unemployed,0.0,8991.0,Other Backward Class
TN-SYN-P-000009995,Ranipet,15,Rural,16,Female,1,1,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,54.0,4883.0,Scheduled Caste
TN-SYN-P-000009996,Tiruppur,22,Rural,6,Female,2,8,4,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,112.0,12833.0,Other Backward Class
TN-SYN-P-000009997,Sivaganga,27,Urban,16,Female,2,1,6,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,3128.0,Other Backward Class
TN-SYN-P-000009998,Kancheepuram,14,Rural,58,Male,2,9,5,Self-employed in agriculture,Illiterate,Primary,Not in labour force,Not in labour force,209.0,22947.0,Other Backward Class
TN-SYN-P-000009999,Chennai,02,Rural,41,Female,2,1,4,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,13906.0,Other Backward Class
TN-SYN-P-000010000,Karur,02,Urban,11,Female,2,5,5,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,14252.0,Scheduled Caste
TN-SYN-P-000010001,Virudhunagar,34,Urban,14,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,121.0,12033.0,Other Backward Class
TN-SYN-P-000010002,Chennai,12,Rural,34,Female,1,5,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Unemployed,11.0,14835.0,Other Backward Class
TN-SYN-P-000010003,Thiruvallur,36,Rural,52,Male,2,5,5,Regular wage/salary earning,Literate,Secondary,Employed,Not in labour force,14596.0,11753.0,Other Backward Class
TN-SYN-P-000010004,Virudhunagar,01,Urban,37,Male,2,2,2,Others,Literate,Not literate,Employed,Not in labour force,53.0,23405.0,Other Backward Class
TN-SYN-P-000010005,Dindigul,01,Rural,12,Female,1,1,4,Casual labour in agriculture,Literate,Middle,Not in labour force,Employed,0.0,22973.0,Other Backward Class
TN-SYN-P-000010006,Chennai,27,Urban,32,Female,2,6,7,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,313.0,9770.0,Scheduled Caste
TN-SYN-P-000010007,Sivaganga,36,Urban,61,Male,3,1,7,Self-employed in agriculture,Illiterate,Middle,Not in labour force,Not in labour force,323.0,12454.0,Scheduled Caste
TN-SYN-P-000010008,Viluppuram,33,Urban,40,Male,3,2,2,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Unemployed,Not in labour force,0.0,12524.0,Other Backward Class
TN-SYN-P-000010009,Chennai,17,Rural,46,Other,3,1,3,Others,Literate,Primary,Employed,Employed,229.0,22962.0,Others
TN-SYN-P-000010010,Chennai,30,Rural,16,Male,1,5,6,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Unemployed,0.0,8427.0,Other Backward Class
TN-SYN-P-000010011,Dharmapuri,29,Urban,43,Male,1,1,3,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,46.0,25898.0,Other Backward Class
TN-SYN-P-000010012,Ramanathapuram,06,Rural,64,Male,4,2,2,Others,Literate,Middle,Not in labour force,Employed,334.0,12657.0,Other Backward Class
TN-SYN-P-000010013,Thoothukudi,22,Rural,34,Male,1,2,4,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,0.0,14244.0,Scheduled Caste
TN-SYN-P-000010014,Kanniyakumari,28,Urban,22,Male,3,3,4,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,0.0,13984.0,Scheduled Caste
TN-SYN-P-000010015,Thiruvallur,27,Urban,30,Female,2,9,6,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,24.0,6997.0,Other Backward Class
TN-SYN-P-000010016,Tirupathur,16,Urban,0,Male,2,2,4,Self-employed in non-agriculture,Illiterate,Middle,Not in labour force,Employed,0.0,26490.0,Other Backward Class
TN-SYN-P-000010017,Thoothukudi,26,Rural,32,Male,1,2,2,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,113.0,13211.0,Other Backward Class
TN-SYN-P-000010018,Dindigul,19,Rural,54,Male,1,5,6,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,177.0,12180.0,Scheduled Caste
TN-SYN-P-000010019,Thiruvallur,28,Urban,43,Male,1,7,3,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,20239.0,Other Backward Class
TN-SYN-P-000010020,Thiruvallur,31,Urban,8,Male,3,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Unemployed,0.0,15919.0,Other Backward Class
TN-SYN-P-000010021,Chennai,19,Rural,75,Male,2,2,4,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,17541.0,Scheduled Caste
TN-SYN-P-000010022,Tirupathur,06,Urban,42,Female,2,1,5,Regular wage/salary earning,Literate,Secondary,Employed,Not in labour force,0.0,16934.0,Other Backward Class
TN-SYN-P-000010023,Thanjavur,27,Urban,30,Female,2,2,5,Self-employed in non-agriculture,Literate,Not literate,Unemployed,Not in labour force,123.0,12745.0,Scheduled Tribe
TN-SYN-P-000010024,Chennai,35,Rural,53,Female,1,5,4,Self-employed in agriculture,Literate,Secondary,Employed,Not in labour force,290.0,47851.0,Other Backward Class
TN-SYN-P-000010025,Krishnagiri,28,Urban,6,Female,2,4,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Employed,68.0,11049.0,Other Backward Class
TN-SYN-P-000010026,Chennai,12,Urban,28,Male,2,7,2,Regular wage/salary earning,Illiterate,Not literate,Employed,Not in labour force,5.0,54770.0,Scheduled Caste
TN-SYN-P-000010027,Chennai,22,Rural,21,Male,2,2,5,Others,Literate,Middle,Not in labour force,Not in labour force,3.0,15942.0,Scheduled Caste
TN-SYN-P-000010028,Chennai,11,Urban,6,Male,1,2,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Employed,330.0,9586.0,Other Backward Class
TN-SYN-P-000010029,Viluppuram,02,Urban,27,Female,2,5,6,Casual labour in agriculture,Illiterate,Diploma/Certificate,Not in labour force,Employed,307.0,20434.0,Scheduled Caste
TN-SYN-P-000010030,Pudukkottai,35,Rural,71,Female,2,2,3,Self-employed in non-agriculture,Literate,Middle,Unemployed,Not in labour force,0.0,26247.0,Other Backward Class
TN-SYN-P-000010031,Kanniyakumari,19,Urban,46,Male,2,2,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Employed,0.0,15409.0,Scheduled Caste
TN-SYN-P-000010032,Chennai,01,Urban,28,Male,2,5,2,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Unemployed,251.0,11726.0,Other Backward Class
TN-SYN-P-000010033,Thiruvallur,33,Urban,32,Male,2,1,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Employed,0.0,31564.0,Others
TN-SYN-P-000010034,Thiruvallur,08,Urban,28,Female,3,3,4,Self-employed in non-agriculture,Literate,Not literate,Unemployed,Employed,12006.0,29325.0,Scheduled Caste
TN-SYN-P-000010035,Salem,08,Rural,64,Male,3,5,3,Self-employed in non-agriculture,Illiterate,Higher Secondary,Not in labour force,Not in labour force,11576.0,13377.0,Other Backward Class
TN-SYN-P-000010036,Tiruppur,16,Rural,24,Male,2,1,2,Self-employed in agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,25560.0,Scheduled Caste
TN-SYN-P-000010037,Thiruvarur,10,Rural,35,Female,2,2,2,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,123.0,12773.0,Other Backward Class
TN-SYN-P-000010038,Kancheepuram,24,Rural,28,Female,1,5,3,Self-employed in agriculture,Literate,Secondary,Employed,Employed,359.0,14997.0,Scheduled Caste
TN-SYN-P-000010039,Madurai,10,Urban,26,Female,3,5,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,17891.0,Other Backward Class
TN-SYN-P-000010040,Mayiladuthurai,21,Urban,54,Female,2,1,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Employed,129.0,5945.0,Other Backward Class
TN-SYN-P-000010041,Dindigul,14,Rural,37,Male,1,2,4,Self-employed in non-agriculture,Illiterate,Secondary,Employed,Not in labour force,183.0,10899.0,Other Backward Class
TN-SYN-P-000010042,Tiruchirappalli,33,Urban,67,Male,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,46.0,16724.0,Other Backward Class
TN-SYN-P-000010043,Chennai,01,Rural,74,Female,1,5,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,15310.0,Others
TN-SYN-P-000010044,Dindigul,11,Urban,28,Male,3,5,3,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Employed,Not in labour force,0.0,26788.0,Other Backward Class
TN-SYN-P-000010045,Namakkal,33,Rural,88,Male,2,5,3,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,43.0,12791.0,Other Backward Class
TN-SYN-P-000010046,Thiruvallur,07,Rural,10,Female,1,5,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Employed,0.0,14675.0,Other Backward Class
TN-SYN-P-000010047,Chennai,34,Urban,34,Female,1,1,4,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,257.0,21257.0,Other Backward Class
TN-SYN-P-000010048,Salem,13,Urban,30,Male,2,7,3,Others,Literate,Secondary,Not in labour force,Not in labour force,70.0,14040.0,Scheduled Caste
TN-SYN-P-000010049,Kallakurichi,01,Rural,29,Female,1,5,5,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Employed,185.0,28077.0,Scheduled Caste
TN-SYN-P-000010050,Salem,03,Rural,46,Female,2,2,3,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,44.0,11906.0,Other Backward Class
TN-SYN-P-000010051,Kanniyakumari,32,Rural,89,Female,3,1,3,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,15730.0,Other Backward Class
TN-SYN-P-000010052,Krishnagiri,01,Urban,19,Male,1,2,3,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,11988.0,Other Backward Class
TN-SYN-P-000010053,Kancheepuram,01,Rural,35,Male,1,6,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11639.0,Other Backward Class
TN-SYN-P-000010054,Dindigul,05,Urban,51,Female,2,1,4,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,39131.0,18956.0,Other Backward Class
TN-SYN-P-000010055,Tenkasi,21,Rural,30,Female,2,1,5,Self-employed in non-agriculture,Illiterate,Higher Secondary,Employed,Unemployed,0.0,18818.0,Other Backward Class
TN-SYN-P-000010056,Thiruvallur,02,Rural,24,Female,3,6,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,35.0,23826.0,Scheduled Tribe
TN-SYN-P-000010057,Virudhunagar,19,Urban,27,Female,2,5,2,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,12256.0,Other Backward Class
TN-SYN-P-000010058,Cuddalore,24,Rural,61,Male,1,1,3,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,117.0,14823.0,Other Backward Class
TN-SYN-P-000010059,Madurai,09,Urban,26,Female,1,5,2,Casual labour in agriculture,Literate,Middle,Not in labour force,Employed,62.0,19790.0,Other Backward Class
TN-SYN-P-000010060,Chennai,27,Rural,15,Female,1,2,4,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Not in labour force,114.0,9820.0,Others
TN-SYN-P-000010061,Nagapattinam,01,Urban,84,Female,2,5,2,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Employed,0.0,14026.0,Other Backward Class
TN-SYN-P-000010062,Kallakurichi,18,Rural,35,Female,3,5,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,11685.0,Other Backward Class
TN-SYN-P-000010063,Thanjavur,12,Urban,39,Female,2,5,5,Casual labour in agriculture,Literate,Higher Secondary,Employed,Employed,250.0,12957.0,Other Backward Class
TN-SYN-P-000010064,Mayiladuthurai,06,Rural,25,Female,2,2,4,Casual labour in non-agriculture,Illiterate,Primary,Not in labour force,Not in labour force,0.0,8152.0,Scheduled Caste
TN-SYN-P-000010065,Cuddalore,19,Urban,38,Female,2,7,5,Self-employed in agriculture,Illiterate,Below Primary,Employed,Not in labour force,0.0,25660.0,Other Backward Class
TN-SYN-P-000010066,Madurai,02,Rural,49,Female,1,5,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Employed,164.0,13726.0,Other Backward Class
TN-SYN-P-000010067,Thiruvallur,27,Urban,58,Male,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,95.0,14627.0,Other Backward Class
TN-SYN-P-000010068,Chennai,08,Urban,56,Male,2,2,2,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,26929.0,Scheduled Caste
TN-SYN-P-000010069,Pudukkottai,33,Urban,45,Female,2,1,2,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,17140.0,Scheduled Caste
TN-SYN-P-000010070,Virudhunagar,34,Urban,43,Female,2,5,4,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,102.0,8649.0,Scheduled Caste
TN-SYN-P-000010071,Thiruvarur,35,Urban,76,Female,2,2,6,Self-employed in agriculture,Illiterate,Below Primary,Employed,Employed,0.0,19180.0,Scheduled Caste
TN-SYN-P-000010072,Coimbatore,07,Rural,44,Male,2,1,6,Regular wage/salary earning,Illiterate,Middle,Employed,Employed,0.0,18184.0,Other Backward Class
TN-SYN-P-000010073,Viluppuram,38,Urban,3,Male,2,1,4,Self-employed in non-agriculture,Literate,Below Primary,Employed,Not in labour force,0.0,13809.0,Other Backward Class
TN-SYN-P-000010074,Erode,02,Urban,21,Male,2,1,6,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Employed,0.0,17822.0,Other Backward Class
TN-SYN-P-000010075,Tiruvannamalai,03,Urban,71,Male,2,5,3,Casual labour in non-agriculture,Literate,Primary,Employed,Not in labour force,0.0,14211.0,Other Backward Class
TN-SYN-P-000010076,Tenkasi,20,Urban,43,Male,3,5,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,125.0,15640.0,Scheduled Caste
TN-SYN-P-000010077,Krishnagiri,30,Urban,10,Male,1,2,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,90.0,27332.0,Other Backward Class
TN-SYN-P-000010078,Tirupathur,21,Rural,57,Male,2,2,4,Self-employed in non-agriculture,Illiterate,Primary,Employed,Not in labour force,0.0,11818.0,Scheduled Caste
TN-SYN-P-000010079,Sivaganga,07,Rural,25,Male,1,5,6,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12157.0,Scheduled Tribe
TN-SYN-P-000010080,Viluppuram,29,Urban,16,Male,2,1,6,Regular wage/salary earning,Illiterate,Middle,Not in labour force,Unemployed,82.0,16982.0,Other Backward Class
TN-SYN-P-000010081,Chennai,36,Rural,23,Male,2,2,5,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,15485.0,Scheduled Caste
TN-SYN-P-000010082,Viluppuram,16,Urban,10,Female,2,5,5,Others,Literate,Not literate,Employed,Employed,200.0,52294.0,Other Backward Class
TN-SYN-P-000010083,Chennai,06,Urban,38,Female,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,121.0,9579.0,Scheduled Caste
TN-SYN-P-000010084,Chennai,34,Urban,61,Female,2,5,3,Others,Literate,Diploma/Certificate,Employed,Not in labour force,0.0,32649.0,Other Backward Class
TN-SYN-P-000010085,Thanjavur,10,Rural,39,Male,2,8,2,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,0.0,11503.0,Scheduled Caste
TN-SYN-P-000010086,Ranipet,22,Rural,56,Female,3,5,3,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,22590.0,Other Backward Class
TN-SYN-P-000010087,Karur,34,Urban,44,Male,1,6,5,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,7804.0,Scheduled Tribe
TN-SYN-P-000010088,Ranipet,18,Urban,16,Male,2,5,5,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,19139.0,Other Backward Class
TN-SYN-P-000010089,Thiruvallur,07,Urban,84,Female,3,4,6,Others,Literate,Secondary,Not in labour force,Not in labour force,0.0,14767.0,Other Backward Class
TN-SYN-P-000010090,Virudhunagar,07,Rural,41,Male,2,2,5,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,87.0,11019.0,Other Backward Class
TN-SYN-P-000010091,Krishnagiri,33,Rural,10,Female,1,5,6,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,16367.0,Other Backward Class
TN-SYN-P-000010092,Thiruvarur,18,Rural,47,Female,1,5,5,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,18190.0,Other Backward Class
TN-SYN-P-000010093,Krishnagiri,01,Rural,28,Male,3,7,6,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,72.0,13405.0,Other Backward Class
TN-SYN-P-000010094,Ranipet,36,Rural,47,Male,1,2,2,Regular wage/salary earning,Literate,Middle,Not in labour force,Employed,0.0,13529.0,Scheduled Caste
TN-SYN-P-000010095,Perambalur,31,Urban,48,Male,2,2,2,Casual labour in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,17981.0,Scheduled Caste
TN-SYN-P-000010096,Madurai,36,Urban,15,Female,4,5,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14359.0,Other Backward Class
TN-SYN-P-000010097,Thoothukudi,31,Urban,22,Other,1,2,2,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,0.0,7045.0,Scheduled Caste
TN-SYN-P-000010098,Viluppuram,02,Urban,8,Male,1,6,6,Regular wage/salary earning,Illiterate,Secondary,Not in labour force,Employed,0.0,13221.0,Other Backward Class
TN-SYN-P-000010099,Tenkasi,24,Rural,83,Male,2,5,1,Casual labour in non-agriculture,Literate,Not literate,Employed,Not in labour force,280.0,8062.0,Scheduled Caste
TN-SYN-P-000010100,Perambalur,22,Rural,17,Female,3,1,3,Regular wage/salary earning,Literate,Not literate,Unemployed,Not in labour force,0.0,24363.0,Others
TN-SYN-P-000010101,Pudukkottai,02,Rural,1,Female,3,5,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,37.0,16495.0,Other Backward Class
TN-SYN-P-000010102,Chennai,20,Urban,24,Male,3,5,6,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Employed,0.0,4055.0,Other Backward Class
TN-SYN-P-000010103,Thiruvallur,26,Rural,0,Male,3,5,3,Casual labour in non-agriculture,Illiterate,Primary,Employed,Employed,0.0,25674.0,Scheduled Caste
TN-SYN-P-000010104,Thiruvallur,11,Urban,65,Female,3,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Not in labour force,281.0,9519.0,Scheduled Caste
TN-SYN-P-000010105,Salem,02,Rural,20,Female,2,5,4,Regular wage/salary earning,Illiterate,Below Primary,Not in labour force,Not in labour force,162.0,9602.0,Scheduled Caste
TN-SYN-P-000010106,Namakkal,15,Urban,44,Male,2,5,3,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10572.0,Scheduled Caste
TN-SYN-P-000010107,Thiruvallur,25,Rural,6,Other,1,2,7,Self-employed in agriculture,Literate,Primary,Employed,Not in labour force,89.0,23650.0,Other Backward Class
TN-SYN-P-000010108,Kallakurichi,34,Urban,9,Female,2,4,5,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,136.0,15449.0,Scheduled Caste
TN-SYN-P-000010109,Thiruvallur,17,Rural,59,Female,1,5,3,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,176.0,10728.0,Other Backward Class
TN-SYN-P-000010110,Thiruvallur,30,Urban,12,Male,2,8,4,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,22221.0,Scheduled Caste
TN-SYN-P-000010111,Theni,34,Rural,63,Female,2,2,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,23453.0,Other Backward Class
TN-SYN-P-000010112,Thanjavur,29,Rural,49,Female,2,5,5,Casual labour in non-agriculture,Illiterate,Higher Secondary,Employed,Not in labour force,151.0,15118.0,Other Backward Class
TN-SYN-P-000010113,Thiruvallur,07,Urban,43,Female,2,5,3,Self-employed in agriculture,Illiterate,Middle,Employed,Employed,0.0,7369.0,Other Backward Class
TN-SYN-P-000010114,Thoothukudi,11,Rural,27,Female,1,2,3,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,181.0,20851.0,Other Backward Class
TN-SYN-P-000010115,Tirunelveli,02,Rural,38,Female,1,1,2,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,12646.0,Scheduled Caste
TN-SYN-P-000010116,Unknown,28,Urban,23,Female,2,5,4,Casual labour in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,15903.0,Other Backward Class
TN-SYN-P-000010117,Virudhunagar,07,Urban,0,Male,2,1,1,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,32533.0,Other Backward Class
TN-SYN-P-000010118,Thiruvallur,37,Urban,52,Male,2,2,3,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,8886.0,Scheduled Caste
TN-SYN-P-000010119,Thanjavur,29,Rural,92,Male,2,5,5,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Employed,Not in labour force,45329.0,17540.0,Other Backward Class
TN-SYN-P-000010120,Chennai,22,Urban,5,Female,2,2,2,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,125.0,25122.0,Other Backward Class
TN-SYN-P-000010121,Kanniyakumari,31,Rural,53,Male,3,2,1,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,0.0,1402.0,Scheduled Caste
