district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group,synthetic_data_label
Thanjavur,16,Urban,4,Female,1,5,10,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,21413.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,34,Rural,8,Female,1,1,5,Casual labour in non-agriculture,Literate,Not literate,Employed,Employed,0.0,8841.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,06,Urban,11,Male,2,5,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11100.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Namakkal,03,Rural,16,Female,2,5,6,Casual labour in agriculture,Literate,Middle,Employed,Employed,0.0,25550.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,09,Rural,22,Female,1,2,5,Self-employed in agriculture,Illiterate,Below Primary,Employed,Employed,0.0,18047.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,01,Rural,0,Female,1,5,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,12377.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,02,Rural,68,Female,2,1,3,Regular wage/salary earning,Illiterate,Diploma/Certificate,Employed,Employed,0.0,16512.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Unknown,32,Rural,39,Female,1,1,3,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,7348.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,07,Rural,6,Male,1,5,8,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,15990.0,Others,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,31,Urban,16,Male,2,6,8,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,11000.0,51667.0,Others,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,33,Urban,33,Male,2,4,7,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,18000.0,17647.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Theni,03,Urban,44,Male,2,5,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,33156.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,38,Urban,24,Female,3,2,7,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,17707.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kallakurichi,03,Rural,44,Female,2,5,6,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,21685.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,30,Urban,37,Male,2,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,7500.0,6448.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,09,Urban,70,Female,3,2,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,7083.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Vellore,09,Rural,22,Female,1,2,3,Others,Illiterate,Higher Secondary,Not in labour force,Not in labour force,0.0,15650.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,35,Urban,55,Male,2,5,3,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,7386.0,Others,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,24,Urban,69,Male,3,1,3,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10377.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Viluppuram,27,Rural,53,Female,2,1,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,0.0,12067.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,08,Urban,14,Female,1,7,5,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,38013.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,07,Rural,4,Female,2,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,20950.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,02,Urban,41,Female,2,5,5,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,15398.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dharmapuri,21,Rural,20,Male,1,5,6,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,13158.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,35,Urban,24,Female,1,5,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,16097.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,33,Urban,13,Male,1,8,6,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,48000.0,29567.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,09,Urban,74,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,13725.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,08,Urban,24,Male,2,7,6,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,20000.0,27808.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,32,Rural,1,Male,1,7,6,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,17008.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,01,Rural,36,Female,1,5,4,Self-employed in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,17230.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Karur,08,Urban,41,Male,3,5,6,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,50000.0,12880.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,02,Rural,38,Female,2,3,2,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,7742.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,13,Urban,7,Female,1,5,5,Casual labour in agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,11233.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,35,Rural,4,Female,1,5,6,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12642.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tirunelveli,02,Rural,17,Female,2,1,5,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,16835.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Krishnagiri,18,Urban,18,Male,1,5,7,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,22150.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Krishnagiri,29,Urban,25,Female,2,4,6,Regular wage/salary earning,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12925.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,23,Urban,18,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,14250.0,11368.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,35,Urban,64,Male,2,2,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,6000.0,20200.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruppur,07,Rural,30,Female,2,1,2,Regular wage/salary earning,Illiterate,Primary,Employed,Employed,0.0,6225.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,24,Urban,30,Male,2,5,6,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,34800.0,30375.0,Scheduled Tribe,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,16,Rural,62,Female,2,2,4,Casual labour in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,10408.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,15,Urban,40,Male,2,5,3,Self-employed in agriculture,Literate,Middle,Unemployed,Unemployed,0.0,10167.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,20,Urban,10,Female,1,5,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,17044.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ariyalur,18,Rural,30,Male,1,2,3,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,13887.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dharmapuri,28,Rural,60,Female,2,1,4,Others,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,14172.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,14,Urban,40,Male,2,2,3,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,17988.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dharmapuri,05,Rural,16,Female,1,1,6,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,20897.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,18,Urban,2,Male,2,5,7,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,33616.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,38,Urban,8,Male,1,6,3,Self-employed in non-agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,29382.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,10,Urban,56,Female,2,5,6,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,19503.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,26,Rural,13,Female,1,5,5,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,24913.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,22,Rural,65,Male,2,1,3,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,15998.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,30,Rural,45,Female,2,5,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,8078.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,13,Urban,8,Male,2,6,4,Self-employed in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,9000.0,10175.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,22,Urban,56,Male,2,1,2,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,5500.0,5996.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,09,Rural,38,Female,1,1,5,Casual labour in non-agriculture,Illiterate,Primary,Not in labour force,Not in labour force,0.0,17459.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,18,Rural,63,Female,2,5,3,Regular wage/salary earning,Illiterate,Middle,Not in labour force,Not in labour force,0.0,11522.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,11,Urban,24,Male,2,6,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,18000.0,15495.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,16,Urban,21,Male,1,3,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,15715.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,35,Rural,19,Female,2,1,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12610.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,32,Rural,35,Male,2,4,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13215.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Theni,31,Rural,27,Female,1,1,6,Casual labour in agriculture,Literate,Middle,Employed,Employed,0.0,9800.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,27,Rural,46,Female,1,3,4,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,8773.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,33,Urban,19,Female,2,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,12783.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruppur,33,Rural,14,Male,1,5,6,Casual labour in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,10950.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,33,Urban,70,Male,3,1,1,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,3133.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,07,Rural,47,Female,1,1,1,Self-employed in agriculture,Illiterate,Below Primary,Employed,Employed,0.0,10072.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,09,Rural,45,Female,1,1,4,Others,Literate,Middle,Employed,Employed,0.0,11676.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,34,Rural,18,Female,1,4,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,15900.0,2700.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ramanathapuram,37,Rural,5,Female,1,1,4,Others,Illiterate,Higher Secondary,Employed,Employed,0.0,5467.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ariyalur,26,Urban,8,Male,1,5,3,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Unemployed,0.0,10917.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,21,Rural,50,Female,2,1,4,Others,Literate,Diploma/Certificate,Employed,Employed,0.0,12425.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Perambalur,14,Urban,30,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9625.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,28,Rural,42,Male,1,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,18675.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruppur,36,Rural,65,Female,1,2,3,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,10320.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,14,Urban,45,Male,2,4,5,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,20000.0,31327.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Unknown,22,Urban,34,Male,2,5,6,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,8000.0,19387.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kallakurichi,10,Urban,41,Female,1,7,6,Self-employed in non-agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,17175.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Theni,19,Rural,54,Female,2,1,6,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,20933.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,02,Rural,25,Male,1,5,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10463.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Viluppuram,11,Urban,32,Male,1,8,8,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,12300.0,31327.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,34,Rural,19,Female,1,5,6,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,20418.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,25,Rural,21,Male,1,5,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,7973.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Krishnagiri,36,Rural,34,Male,1,5,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,12239.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,05,Urban,17,Female,1,8,7,Self-employed in non-agriculture,Literate,Below Primary,Unemployed,Unemployed,0.0,27625.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,02,Rural,11,Female,1,2,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,19276.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,16,Urban,31,Female,2,5,5,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,17825.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,35,Rural,52,Female,1,1,1,Casual labour in agriculture,Illiterate,Middle,Employed,Employed,0.0,2383.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,28,Urban,2,Female,1,6,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,22703.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,28,Urban,19,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8128.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,15,Rural,43,Female,1,1,5,Casual labour in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,15954.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,02,Rural,63,Male,1,2,2,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,15702.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Vellore,35,Rural,43,Male,2,1,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,6941.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,33,Rural,14,Female,1,1,4,Regular wage/salary earning,Illiterate,Higher Secondary,Employed,Employed,0.0,13285.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,24,Rural,38,Male,1,1,2,Others,Literate,Higher Secondary,Employed,Employed,0.0,5328.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,23,Urban,85,Female,3,3,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,9725.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,06,Urban,41,Female,2,5,3,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,9295.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,35,Rural,70,Female,2,1,1,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,4792.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,24,Urban,1,Female,1,5,4,Regular wage/salary earning,Literate,Not literate,Unemployed,Unemployed,0.0,19223.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,16,Rural,12,Male,1,1,6,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,16953.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,18,Urban,52,Female,2,2,3,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12995.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ariyalur,30,Urban,23,Male,2,5,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,14095.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,09,Rural,61,Male,1,1,3,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,8367.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,01,Urban,29,Female,2,2,2,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,13397.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,31,Urban,47,Female,2,5,2,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,9432.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,03,Urban,23,Female,1,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,15000.0,14842.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,02,Urban,40,Male,2,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,15690.0,18786.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,02,Rural,64,Female,3,2,4,Casual labour in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,11500.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Krishnagiri,28,Rural,42,Female,1,1,3,Others,Literate,Below Primary,Employed,Employed,0.0,7772.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,31,Rural,19,Male,2,1,4,Casual labour in agriculture,Illiterate,Primary,Not in labour force,Not in labour force,0.0,7973.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,03,Rural,55,Female,2,2,3,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,18135.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,03,Urban,26,Female,2,3,2,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,6000.0,10023.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,01,Urban,22,Female,1,1,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,11586.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,02,Rural,22,Male,2,2,5,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,10500.0,50046.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Krishnagiri,11,Rural,41,Male,2,1,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,15467.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,19,Rural,49,Female,1,5,4,Casual labour in non-agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,12850.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,38,Urban,55,Male,2,1,3,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,7325.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tirupathur,36,Urban,71,Male,3,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,52480.0,10358.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,30,Rural,43,Female,1,5,5,Casual labour in agriculture,Illiterate,Middle,Employed,Employed,0.0,19173.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,26,Rural,20,Female,1,1,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,1280.0,10639.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,19,Rural,50,Female,3,1,3,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,11800.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,07,Rural,11,Female,1,5,3,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,8633.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,37,Rural,41,Female,2,2,8,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,27600.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruppur,35,Rural,56,Female,2,5,3,Casual labour in agriculture,Illiterate,Primary,Not in labour force,Not in labour force,0.0,15160.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,22,Urban,51,Male,2,5,4,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,18000.0,8307.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,33,Rural,55,Male,2,1,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,10092.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,02,Rural,0,Female,1,2,4,Regular wage/salary earning,Illiterate,Primary,Not in labour force,Not in labour force,0.0,19075.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,14,Rural,10,Male,2,2,5,Others,Literate,Primary,Employed,Employed,0.0,15217.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,14,Rural,33,Male,1,3,3,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,9133.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,22,Urban,14,Male,2,6,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,28387.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,01,Urban,26,Male,2,8,5,Self-employed in non-agriculture,Literate,Higher Secondary,Unemployed,Unemployed,48000.0,24388.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
