synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000009224,Chennai,02,Rural,44,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,52.0,7963.0,Other Backward Class
TN-SYN-P-000009225,Chennai,02,Urban,8,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,3.0,10923.0,Other Backward Class
TN-SYN-P-000009226,Chennai,02,Urban,15,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,82.0,12282.0,Other Backward Class
TN-SYN-P-000009227,Chennai,02,Urban,44,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9178.0,Other Backward Class
TN-SYN-P-000009228,Chennai,02,Urban,15,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,19.0,10516.0,Other Backward Class
TN-SYN-P-000009229,Chennai,02,Urban,44,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,11.0,10583.0,Other Backward Class
TN-SYN-P-000009230,Chennai,02,Urban,44,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,145.0,9189.0,Other Backward Class
TN-SYN-P-000009231,Chennai,02,Rural,35,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8796.0,Other Backward Class
TN-SYN-P-000009232,Chennai,02,Urban,39,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,14312.0,Other Backward Class
TN-SYN-P-000009233,Chennai,02,Urban,19,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12008.0,Other Backward Class
TN-SYN-P-000009234,Chennai,02,Urban,15,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8663.0,Other Backward Class
TN-SYN-P-000009235,Chennai,02,Urban,21,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,77.0,8080.0,Other Backward Class
TN-SYN-P-000009236,Chennai,02,Rural,37,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,6944.0,Other Backward Class
TN-SYN-P-000009237,Chennai,02,Urban,35,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,8478.0,Other Backward Class
TN-SYN-P-000009238,Chennai,02,Rural,41,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9891.0,Other Backward Class
TN-SYN-P-000009239,Chennai,02,Rural,41,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,46.0,12552.0,Other Backward Class
TN-SYN-P-000009240,Chennai,02,Rural,36,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,7808.0,Other Backward Class
TN-SYN-P-000009241,Chennai,02,Urban,5,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,46.0,11452.0,Other Backward Class
TN-SYN-P-000009242,Chennai,02,Urban,35,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,22.0,9785.0,Other Backward Class
TN-SYN-P-000009243,Chennai,02,Urban,20,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12880.0,Other Backward Class
TN-SYN-P-000009244,Chennai,02,Urban,12,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,26.0,11757.0,Other Backward Class
TN-SYN-P-000009245,Chennai,02,Urban,38,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10919.0,Other Backward Class
TN-SYN-P-000009246,Chennai,02,Urban,34,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,8495.0,Other Backward Class
TN-SYN-P-000009247,Chennai,02,Rural,44,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,9150.0,Other Backward Class
TN-SYN-P-000009248,Chennai,02,Urban,20,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,31.0,9054.0,Other Backward Class
TN-SYN-P-000009249,Chennai,02,Urban,45,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,10935.0,Other Backward Class
TN-SYN-P-000009250,Chennai,02,Urban,17,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12127.0,Other Backward Class
TN-SYN-P-000009251,Chennai,02,Urban,29,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,70.0,10090.0,Other Backward Class
TN-SYN-P-000009252,Chennai,02,Urban,34,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9355.0,Other Backward Class
TN-SYN-P-000009253,Chennai,02,Urban,39,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,0.0,12849.0,Other Backward Class
TN-SYN-P-000009254,Chennai,02,Urban,19,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9849.0,Other Backward Class
TN-SYN-P-000009255,Chennai,02,Urban,15,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11379.0,Other Backward Class
TN-SYN-P-000009256,Chennai,02,Urban,46,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,70.0,11767.0,Other Backward Class
TN-SYN-P-000009257,Chennai,02,Urban,14,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12378.0,Other Backward Class
TN-SYN-P-000009258,Chennai,02,Urban,18,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,71.0,10631.0,Other Backward Class
TN-SYN-P-000009259,Chennai,02,Urban,11,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9079.0,Other Backward Class
TN-SYN-P-000009260,Chennai,02,Rural,9,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,12836.0,Other Backward Class
TN-SYN-P-000009261,Chennai,02,Rural,36,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,81.0,9557.0,Other Backward Class
TN-SYN-P-000009262,Chennai,02,Urban,15,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11903.0,Other Backward Class
TN-SYN-P-000009263,Chennai,02,Urban,24,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,61.0,11496.0,Other Backward Class
TN-SYN-P-000009264,Chennai,02,Urban,11,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11424.0,Other Backward Class
TN-SYN-P-000009265,Chennai,02,Urban,20,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12151.0,Other Backward Class
TN-SYN-P-000009266,Chennai,02,Urban,32,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12151.0,Other Backward Class
TN-SYN-P-000009267,Chennai,02,Urban,18,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,43.0,9668.0,Other Backward Class
TN-SYN-P-000009268,Chennai,02,Rural,59,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,9.0,8403.0,Other Backward Class
TN-SYN-P-000009269,Chennai,02,Urban,36,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,7959.0,Other Backward Class
TN-SYN-P-000009270,Chennai,02,Urban,14,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9776.0,Other Backward Class
TN-SYN-P-000009271,Chennai,02,Urban,46,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,3.0,12852.0,Other Backward Class
TN-SYN-P-000009272,Chennai,02,Urban,18,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8714.0,Other Backward Class
TN-SYN-P-000009273,Chennai,02,Urban,39,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,11562.0,Other Backward Class
TN-SYN-P-000009274,Chennai,02,Urban,26,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11326.0,Other Backward Class
TN-SYN-P-000009275,Chennai,02,Urban,12,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10788.0,Other Backward Class
TN-SYN-P-000009276,Chennai,02,Rural,48,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,6312.0,Other Backward Class
TN-SYN-P-000009277,Chennai,02,Urban,25,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,14409.0,Other Backward Class
TN-SYN-P-000009278,Chennai,02,Urban,22,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,69.0,10380.0,Other Backward Class
TN-SYN-P-000009279,Chennai,02,Urban,20,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12058.0,Other Backward Class
TN-SYN-P-000009280,Chennai,02,Rural,33,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,56.0,7782.0,Other Backward Class
TN-SYN-P-000009281,Chennai,02,Rural,36,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,20.0,11197.0,Other Backward Class
TN-SYN-P-000009282,Chennai,02,Urban,45,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10178.0,Other Backward Class
TN-SYN-P-000009283,Chennai,02,Urban,35,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,38.0,14648.0,Other Backward Class
TN-SYN-P-000009284,Chennai,02,Rural,39,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10266.0,Other Backward Class
TN-SYN-P-000009285,Chennai,02,Urban,43,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,29.0,8530.0,Other Backward Class
TN-SYN-P-000009286,Chennai,02,Rural,34,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,0.0,7642.0,Other Backward Class
TN-SYN-P-000009287,Chennai,02,Urban,39,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,56.0,9664.0,Other Backward Class
TN-SYN-P-000009288,Chennai,02,Rural,25,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,36.0,14085.0,Other Backward Class
TN-SYN-P-000009289,Chennai,02,Urban,13,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11559.0,Other Backward Class
TN-SYN-P-000009290,Chennai,02,Urban,10,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12370.0,Other Backward Class
TN-SYN-P-000009291,Chennai,02,Rural,49,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,49.0,11654.0,Other Backward Class
TN-SYN-P-000009292,Chennai,02,Urban,42,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8667.0,Other Backward Class
TN-SYN-P-000009293,Chennai,02,Rural,17,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13827.0,Other Backward Class
TN-SYN-P-000009294,Chennai,02,Rural,17,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,75.0,9895.0,Other Backward Class
TN-SYN-P-000009295,Chennai,02,Urban,35,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,49.0,9666.0,Other Backward Class
TN-SYN-P-000009296,Chennai,02,Urban,18,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,8846.0,Other Backward Class
TN-SYN-P-000009297,Chennai,02,Rural,36,Male,2,1,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11462.0,Other Backward Class
TN-SYN-P-000009298,Chennai,02,Urban,31,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,6.0,7152.0,Other Backward Class
TN-SYN-P-000009299,Chennai,02,Urban,48,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,4.0,9237.0,Other Backward Class
TN-SYN-P-000009300,Chennai,02,Urban,12,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,29.0,12549.0,Other Backward Class
TN-SYN-P-000009301,Chennai,02,Urban,27,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,55.0,9452.0,Other Backward Class
TN-SYN-P-000009302,Chennai,02,Urban,13,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10156.0,Other Backward Class
TN-SYN-P-000009303,Chennai,02,Rural,16,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,7625.0,Other Backward Class
TN-SYN-P-000009304,Chennai,02,Rural,46,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,52.0,9886.0,Other Backward Class
TN-SYN-P-000009305,Chennai,02,Urban,38,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,28.0,9272.0,Other Backward Class
TN-SYN-P-000009306,Chennai,02,Urban,35,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,57.0,11421.0,Other Backward Class
TN-SYN-P-000009307,Chennai,02,Rural,32,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9970.0,Other Backward Class
TN-SYN-P-000009308,Chennai,02,Rural,39,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,60.0,8585.0,Other Backward Class
TN-SYN-P-000009309,Chennai,02,Rural,38,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,99.0,12459.0,Other Backward Class
TN-SYN-P-000009310,Chennai,02,Urban,45,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10710.0,Other Backward Class
TN-SYN-P-000009311,Chennai,02,Urban,36,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,16.0,11323.0,Other Backward Class
TN-SYN-P-000009312,Chennai,02,Urban,22,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,24.0,9710.0,Other Backward Class
TN-SYN-P-000009313,Chennai,02,Urban,13,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,142.0,13845.0,Other Backward Class
TN-SYN-P-000009314,Chennai,02,Rural,42,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,10732.0,Other Backward Class
TN-SYN-P-000009315,Chennai,02,Rural,17,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9680.0,Other Backward Class
TN-SYN-P-000009316,Chennai,02,Urban,13,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9103.0,Other Backward Class
TN-SYN-P-000009317,Chennai,02,Urban,45,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,114.0,10159.0,Other Backward Class
TN-SYN-P-000009318,Chennai,02,Urban,13,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,66.0,10912.0,Other Backward Class
TN-SYN-P-000009319,Chennai,02,Urban,28,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,24.0,12325.0,Other Backward Class
TN-SYN-P-000009320,Chennai,02,Urban,18,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,29.0,11291.0,Other Backward Class
TN-SYN-P-000009321,Chennai,02,Rural,36,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,114.0,8164.0,Other Backward Class
TN-SYN-P-000009322,Chennai,02,Urban,13,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,19.0,11878.0,Other Backward Class
TN-SYN-P-000009323,Chennai,02,Urban,5,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11267.0,Other Backward Class
TN-SYN-P-000009324,Chennai,02,Urban,21,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9087.0,Other Backward Class
TN-SYN-P-000009325,Chennai,02,Rural,22,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,68.0,11889.0,Other Backward Class
TN-SYN-P-000009326,Chennai,02,Rural,51,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,0.0,10293.0,Other Backward Class
TN-SYN-P-000009327,Chennai,02,Rural,14,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,76.0,7983.0,Other Backward Class
TN-SYN-P-000009328,Chennai,02,Urban,19,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,126.0,11523.0,Other Backward Class
TN-SYN-P-000009329,Chennai,02,Urban,21,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,173.0,11601.0,Other Backward Class
TN-SYN-P-000009330,Chennai,02,Urban,19,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,8615.0,Other Backward Class
TN-SYN-P-000009331,Chennai,02,Rural,48,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,39.0,7175.0,Other Backward Class
TN-SYN-P-000009332,Chennai,02,Urban,44,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12501.0,Other Backward Class
TN-SYN-P-000009333,Chennai,02,Urban,22,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,52.0,14728.0,Other Backward Class
TN-SYN-P-000009334,Chennai,02,Urban,35,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,109.0,11258.0,Other Backward Class
TN-SYN-P-000009335,Chennai,02,Rural,54,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,55.0,9540.0,Other Backward Class
TN-SYN-P-000009336,Chennai,02,Rural,48,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,7322.0,Other Backward Class
TN-SYN-P-000009337,Chennai,02,Urban,21,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,101.0,6221.0,Other Backward Class
TN-SYN-P-000009338,Chennai,02,Rural,18,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9026.0,Other Backward Class
TN-SYN-P-000009339,Chennai,02,Rural,21,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9640.0,Other Backward Class
TN-SYN-P-000009340,Chennai,02,Urban,25,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10147.0,Other Backward Class
TN-SYN-P-000009341,Chennai,02,Urban,14,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,47.0,11981.0,Other Backward Class
TN-SYN-P-000009342,Chennai,02,Rural,21,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9489.0,Other Backward Class
TN-SYN-P-000009343,Chennai,02,Urban,19,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,26.0,10361.0,Other Backward Class
TN-SYN-P-000009344,Chennai,02,Rural,47,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,16.0,8454.0,Other Backward Class
TN-SYN-P-000009345,Chennai,02,Urban,26,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,59.0,12762.0,Other Backward Class
TN-SYN-P-000009346,Chennai,02,Urban,18,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10804.0,Other Backward Class
TN-SYN-P-000009347,Chennai,02,Urban,16,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10079.0,Other Backward Class
TN-SYN-P-000009348,Chennai,02,Urban,37,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,95.0,10703.0,Other Backward Class
TN-SYN-P-000009349,Chennai,02,Urban,34,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,5.0,11615.0,Other Backward Class
TN-SYN-P-000009350,Chennai,02,Urban,32,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,27.0,10560.0,Other Backward Class
TN-SYN-P-000009351,Chennai,02,Urban,28,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,125.0,11390.0,Other Backward Class
TN-SYN-P-000009352,Chennai,02,Urban,7,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,141.0,13341.0,Other Backward Class
TN-SYN-P-000009353,Chennai,02,Urban,37,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11557.0,Other Backward Class
TN-SYN-P-000009354,Chennai,02,Rural,14,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,0.0,10106.0,Other Backward Class
TN-SYN-P-000009355,Chennai,02,Urban,37,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10336.0,Other Backward Class
TN-SYN-P-000009356,Chennai,02,Rural,35,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,9684.0,Other Backward Class
TN-SYN-P-000009357,Chennai,02,Urban,18,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,3.0,10139.0,Other Backward Class
TN-SYN-P-000009358,Chennai,02,Urban,41,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,127.0,8291.0,Other Backward Class
TN-SYN-P-000009359,Chennai,02,Urban,47,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11905.0,Other Backward Class
TN-SYN-P-000009360,Chennai,02,Urban,35,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9816.0,Other Backward Class
TN-SYN-P-000009361,Chennai,02,Rural,34,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,70.0,9438.0,Other Backward Class
TN-SYN-P-000009362,Chennai,02,Urban,42,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,29.0,10899.0,Other Backward Class
TN-SYN-P-000009363,Chennai,02,Urban,33,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,11.0,9657.0,Other Backward Class
TN-SYN-P-000009364,Chennai,02,Urban,33,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,19.0,12031.0,Other Backward Class
TN-SYN-P-000009365,Chennai,02,Urban,21,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10517.0,Other Backward Class
TN-SYN-P-000009366,Chennai,02,Urban,40,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,16.0,10659.0,Other Backward Class
TN-SYN-P-000009367,Chennai,02,Urban,25,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,57.0,10784.0,Other Backward Class
TN-SYN-P-000009368,Chennai,02,Rural,57,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,60.0,9616.0,Other Backward Class
TN-SYN-P-000009369,Chennai,02,Urban,35,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,56.0,9521.0,Other Backward Class
TN-SYN-P-000009370,Chennai,02,Urban,40,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,33.0,10558.0,Other Backward Class
TN-SYN-P-000009371,Chennai,02,Rural,38,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,11126.0,Other Backward Class
TN-SYN-P-000009372,Chennai,02,Urban,53,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,59.0,9818.0,Other Backward Class
TN-SYN-P-000009373,Chennai,02,Urban,41,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,42.0,10884.0,Other Backward Class
TN-SYN-P-000009374,Chennai,02,Urban,37,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,127.0,8468.0,Other Backward Class
TN-SYN-P-000009375,Chennai,02,Urban,20,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11032.0,Other Backward Class
TN-SYN-P-000009376,Chennai,02,Rural,43,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,56.0,8877.0,Other Backward Class
TN-SYN-P-000009377,Chennai,02,Urban,16,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,118.0,10996.0,Other Backward Class
TN-SYN-P-000009378,Chennai,02,Urban,44,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,20.0,9939.0,Other Backward Class
